y,age_log,balance_p,balance_m
0.0,-0.6012352237874928,-0.12298139442033625,
0.0,0.9914905719507466,0.2226611893519843,
0.0,-0.26908153056115425,0.1489291280268679,
0.0,0.4115549400658178,-0.33701934651221854,
1.0,-1.655015100212623,,1.192298888340046
0.0,-0.8393775376216905,,
0.0,-0.718501996037194,0.2139350455370729,
0.0,0.037162720032171775,0.1038743429492859,
0.0,-0.9640910327549231,0.32446691127704824,
0.0,-0.6012352237874928,0.3500036547905116,
0.0,-0.26908153056115425,-0.6606980169587926,
0.0,1.2160171177517785,0.42773306899539254,
0.0,-0.3767086779864628,-0.5595566516537007,
1.0,-1.655015100212623,-0.5380912671856638,
0.0,-1.655015100212623,-0.4924826381378209,
0.0,-0.9640910327549231,-0.42138612676650994,
0.0,1.6298885157704113,,-0.16376559273685695
0.0,0.1341588862876522,-0.5433845421794838,
0.0,-1.09289421607084,-2.493297667420139,
1.0,1.2160171177517785,-0.06840171520206224,
0.0,-0.6012352237874928,-0.032781745912930954,
0.0,-1.2260644316816154,-0.5514149571690247,
0.0,-0.8393775376216905,-1.1117481923406745,
0.0,0.7533482581165507,0.8601563508336831,
0.0,0.913702977686034,,1.5473975317338242
0.0,-0.9640910327549231,0.46520698008038547,
1.0,-0.8393775376216905,1.1993534550546134,
1.0,2.4002562252174555,0.5362121626878626,
0.0,1.428401010469085,0.38770525962846947,
0.0,-0.6012352237874928,,-0.7897692387125282
0.0,0.8343438110280261,0.7062969495784678,
0.0,-0.26908153056115425,0.6006931989952221,
0.0,-0.8393775376216905,,0.5453065488444807
0.0,-1.5067656140894745,0.9334375978091054,
0.0,2.6604934273668697,0.07303905034554393,
0.0,-1.3639082292174587,-0.3042681694594264,
0.0,0.8343438110280261,-0.5199315574464268,
0.0,-0.9640910327549231,-0.36972285220187173,
0.0,0.8343438110280261,0.6543085201661314,
0.0,-1.809079754155219,1.7410239633270332,
1.0,0.1341588862876522,-0.7909949376066877,
0.0,0.1341588862876522,0.5598583643093336,
0.0,-0.9640910327549231,0.48076275042524036,
1.0,0.32124877567372906,-0.65103945068734,
0.0,0.32124877567372906,,0.16875798854341764
0.0,0.22881756652078256,-0.6738281622570879,
0.0,-0.8393775376216905,0.23621788238770602,
0.0,-0.1643247852691563,-0.9750710673512695,
0.0,-0.9640910327549231,-0.31139006938998465,
0.0,-1.5067656140894745,,0.8375521705765322
0.0,-1.3639082292174587,-0.683871988891043,
0.0,1.5638677155604384,0.5442004370484167,
0.0,0.913702977686034,-1.118784798005225,
0.0,-1.09289421607084,,-1.1269933021947143
1.0,1.358874502623796,-0.2051634588350013,
0.0,-1.655015100212623,-0.29027823352559673,
0.0,1.428401010469085,-0.47329564177576805,
0.0,-0.8393775376216905,-0.6109286349463473,
0.0,0.8343438110280261,-0.18028217614907144,
0.0,0.037162720032171775,-1.2105369651447413,
1.0,1.2880951977196817,1.0124856802101427,
0.0,1.2160171177517785,0.4287504710684204,
0.0,-1.2260644316816154,,0.23315027402832697
0.0,0.22881756652078256,-0.025028858960445745,
0.0,-1.655015100212623,1.0355515071706027,
0.0,0.6706474109978496,-0.12298139442033625,
0.0,-0.1643247852691563,0.023521690939111387,
1.0,-0.8393775376216905,-0.1203873524567283,
0.0,-0.3767086779864628,-0.3314324624165261,
0.0,-0.8393775376216905,-0.0987885045556606,
0.0,-0.3767086779864628,0.05507555714660544,
0.0,-0.6012352237874928,1.2775700953404485,
0.0,0.4998315796673995,-0.05204739156903931,
0.0,-1.2260644316816154,-2.164495662843031,
0.0,-1.809079754155219,0.5190311271068532,
0.0,0.037162720032171775,-0.1831552848099525,
0.0,-1.5067656140894745,-1.0582977649602394,
0.0,0.9914905719507466,1.7130839591986502,
1.0,1.0677676316286302,-0.23901074850126197,
0.0,1.5638677155604384,0.11784348949982912,
0.0,1.496718300159636,0.5437826982818951,
0.0,0.9914905719507466,0.8817070386171629,
0.0,0.4115549400658178,,
0.0,-0.3767086779864628,-1.235902755312309,
1.0,2.0042807358040573,0.46520698008038547,
0.0,-0.718501996037194,0.6363801013437621,
0.0,-1.2260644316816154,0.020474754722492997,
0.0,0.4998315796673995,0.08136011145817099,
0.0,-0.6012352237874928,,0.37768965292467543
1.0,-0.8393775376216905,0.8525464529096538,
0.0,1.496718300159636,1.2030388749344496,
0.0,-0.718501996037194,-0.6291017192101261,
0.0,1.2160171177517785,-1.021177029720124,
0.0,-0.6012352237874928,0.6395839541495706,
0.0,-0.26908153056115425,1.8478472877783336,
0.0,1.0677676316286302,1.0420299139418667,
0.0,-1.655015100212623,,0.18868961652889849
0.0,-0.6012352237874928,0.05025559943209545,
1.0,1.75869169908633,-0.42138612676650994,
1.0,-1.09289421607084,1.6200803496983283,
0.0,-0.718501996037194,1.006432315135723,
0.0,-0.718501996037194,0.8520520906168269,
0.0,1.0677676316286302,0.6646046285634757,
0.0,1.428401010469085,,
0.0,0.913702977686034,-0.31678872498678873,
0.0,-1.5067656140894745,-0.0660373275028685,
0.0,-1.09289421607084,-0.6872584510057904,
0.0,1.0677676316286302,0.19909714714759033,
0.0,-0.4873679715635964,0.15543943896070667,
0.0,-1.809079754155219,0.44032569739445615,
0.0,0.22881756652078256,-0.2453799116876284,
0.0,0.32124877567372906,-1.8478085111906817,
1.0,-0.9640910327549231,2.0393265079450447,
0.0,-0.3767086779864628,-1.1117481923406745,
0.0,-1.5067656140894745,-1.8728143935060386,
0.0,1.1425917062170239,0.23903249639471152,
1.0,-0.06228930447438336,0.5594516148639697,
0.0,-2.3112277917754334,0.9024951579994498,
0.0,1.1425917062170239,-1.1404148313605276,
0.0,-1.655015100212623,0.4863188159447734,
0.0,1.2160171177517785,-0.6805049335425059,
1.0,1.8834051942195609,1.1508505965521398,
0.0,-0.1643247852691563,-0.22802819415465897,
0.0,-1.9694344737247023,-0.07196623301267052,
1.0,0.913702977686034,,-0.001523197356061055
0.0,0.5861679153793732,-0.39395513394416365,
0.0,-0.06228930447438336,0.7624692369767597,
0.0,-0.3767086779864628,1.118604055822997,
0.0,0.037162720032171775,-0.4279024547468721,
0.0,1.2160171177517785,0.09137281705870363,
0.0,0.4998315796673995,0.04049541568814701,
0.0,-1.809079754155219,1.9210982833655417,
0.0,0.5861679153793732,1.1733167472025465,
0.0,0.32124877567372906,-0.33701934651221854,
0.0,-0.8393775376216905,-0.30960148490265543,
0.0,0.4998315796673995,0.8586911392255692,
0.0,0.8343438110280261,-0.13479843174744702,
1.0,-1.809079754155219,,
0.0,0.913702977686034,0.5727278628108097,
0.0,-0.9640910327549231,,0.7994221572396573
0.0,-1.09289421607084,0.8231628527875813,
0.0,0.5861679153793732,0.6529219719111777,
0.0,-0.06228930447438336,1.5417482910079812,
0.0,0.1341588862876522,,
0.0,0.9914905719507466,0.023521690939111387,
0.0,-0.3767086779864628,0.2996721119710977,
0.0,-0.718501996037194,0.7031192806627209,
0.0,-0.4873679715635964,0.9099368752748225,
0.0,-1.2260644316816154,,0.16198914148183072
0.0,-0.718501996037194,-1.3499790342972318,
0.0,-0.6012352237874928,0.21099729166493064,
0.0,0.037162720032171775,0.33469588684036494,
0.0,0.4998315796673995,0.736861973288161,
1.0,-0.1643247852691563,0.624116497930763,
1.0,-1.809079754155219,-0.2749277350098093,
0.0,0.1341588862876522,,
0.0,0.7533482581165507,-1.003460625700879,
0.0,0.6706474109978496,,0.16875798854341764
0.0,-0.8393775376216905,0.6410023001620905,
1.0,0.5861679153793732,0.26444771904536496,
0.0,-0.1643247852691563,0.9049862178319098,
0.0,1.0677676316286302,1.3369160563359233,
0.0,-0.6012352237874928,-0.03166790756918856,
0.0,-1.655015100212623,0.8470854545306428,
0.0,0.6706474109978496,,0.6315843924656909
0.0,-0.26908153056115425,0.16187840258527061,
0.0,-0.3767086779864628,-0.9271898717193263,
0.0,0.5861679153793732,-0.7950610406883248,
0.0,1.1425917062170239,-0.6542413635181749,
0.0,0.9914905719507466,-0.5460491705577323,
0.0,0.1341588862876522,0.9015866931097436,
0.0,0.1341588862876522,-1.3094423036768692,
0.0,-1.3639082292174587,-0.17174619719571557,
0.0,-0.1643247852691563,-0.21877525409908377,
0.0,0.037162720032171775,0.4732719774050251,
0.0,1.2880951977196817,-0.044037828676968656,
0.0,0.913702977686034,0.3958244521675931,
0.0,0.4115549400658178,,0.16538154717319334
0.0,-0.06228930447438336,-0.34265986551514876,
0.0,0.4115549400658178,,-0.7052607978797323
0.0,1.358874502623796,0.5155337980285635,
0.0,1.1425917062170239,-1.2188711410563187,
0.0,0.9914905719507466,0.2952233650788912,
0.0,0.32124877567372906,-0.6109286349463473,
0.0,-1.09289421607084,,0.13071333196156062
0.0,0.32124877567372906,1.3630854838615107,
0.0,1.0677676316286302,1.2478237324938681,
0.0,-0.06228930447438336,0.9225728364823991,
0.0,0.913702977686034,0.0355538428220891,
0.0,-0.4873679715635964,0.18771752319207938,
0.0,0.6706474109978496,,
0.0,-0.1643247852691563,0.9381551742879057,
0.0,0.8343438110280261,0.07489838591735959,
0.0,0.32124877567372906,,-2.2817528805926672
0.0,-0.8393775376216905,1.4103536250206141,
1.0,-1.2260644316816154,-0.43670485983745677,
0.0,-0.718501996037194,,1.1227001782947483
0.0,-0.26908153056115425,,-0.12723081143247225
0.0,0.4115549400658178,0.11524944753622117,
0.0,-0.26908153056115425,-0.01520886072933568,
0.0,1.5638677155604384,0.7172853725835868,
0.0,-0.3767086779864628,,
0.0,1.5638677155604384,,1.216946482529043
0.0,-0.718501996037194,0.7946909923375088,
0.0,-0.6012352237874928,,-0.4030433096565143
0.0,1.2880951977196817,-2.900555981693038,
0.0,0.037162720032171775,-0.09754237566784676,
0.0,-0.718501996037194,-1.1705521834145343,
0.0,-0.06228930447438336,0.5137772958224153,
0.0,-0.6012352237874928,-0.6975365477984963,
0.0,-0.1643247852691563,0.4080599687110531,
0.0,-0.3767086779864628,-1.8728143935060386,
0.0,-0.06228930447438336,0.23338972024664523,
0.0,-0.8393775376216905,0.7386642739356257,
1.0,-0.06228930447438336,0.2671305983661244,
1.0,-1.655015100212623,0.8840534856269979,
0.0,-0.9640910327549231,,
0.0,-1.09289421607084,0.2900974913433683,
0.0,0.22881756652078256,0.17923012011824055,
0.0,-1.3639082292174587,-0.40017264752320547,
1.0,1.5638677155604384,1.334092337719967,
0.0,-0.6012352237874928,-1.0093069381196138,
0.0,-1.5067656140894745,-1.084415378071545,
0.0,-0.1643247852691563,0.42364575129223087,
0.0,-0.9640910327549231,-0.11395191516973614,
0.0,0.1341588862876522,0.6434761966606051,
0.0,-1.3639082292174587,-0.23742918751840433,
0.0,-0.4873679715635964,-0.3579714694714219,
0.0,-0.6012352237874928,,
0.0,-0.26908153056115425,1.1451723013611184,
0.0,0.5861679153793732,1.456845525682301,
0.0,0.8343438110280261,0.6787226310978052,
0.0,-1.3639082292174587,-0.44789661822770194,
0.0,-0.26908153056115425,0.5040215319874458,
0.0,1.358874502623796,-1.0394442901736212,
0.0,-0.718501996037194,-0.36186254031750587,
0.0,1.5638677155604384,0.7299014800079855,
1.0,-0.06228930447438336,-1.8238235666654132,
0.0,0.7533482581165507,0.15056348109838735,
0.0,-1.5067656140894745,-2.208037768560213,
0.0,-0.4873679715635964,0.5802378483091838,
0.0,-1.2260644316816154,-0.05435603717337966,
0.0,-0.718501996037194,1.0828171453336053,
0.0,0.913702977686034,-0.20069537988553013,
0.0,-0.718501996037194,1.8577979797027553,
1.0,-1.09289421607084,-0.3599137838034399,
0.0,0.6706474109978496,0.17923012011824055,
0.0,0.6706474109978496,-1.339579655730876,
0.0,0.8343438110280261,0.7200780612071561,
0.0,-1.2260644316816154,-0.6020486238467149,
0.0,0.6706474109978496,0.5516693878425486,
0.0,-0.8393775376216905,-1.021177029720124,
0.0,0.037162720032171775,,
0.0,-0.4873679715635964,,-1.645119522167073
0.0,1.6298885157704113,2.1601970273689335,
0.0,0.4998315796673995,1.7399336873593987,
0.0,-0.4873679715635964,-2.0860393531472394,
0.0,-1.09289421607084,0.9258534120088229,
0.0,-0.9640910327549231,-0.36186254031750587,
1.0,1.821543362259022,-1.440550196917782,
0.0,0.8343438110280261,-0.3042681694594264,
0.0,0.6706474109978496,0.5743169092164833,
0.0,0.7533482581165507,-0.9862628257415146,
0.0,0.7533482581165507,1.039159437146722,
0.0,1.2160171177517785,,1.1182298057829243
0.0,-0.06228930447438336,-1.8007794542873135,
0.0,-0.6012352237874928,,
1.0,0.5861679153793732,0.873896597254438,
0.0,-0.9640910327549231,0.09943998567172463,
0.0,0.4998315796673995,0.9962671762725698,
0.0,0.4998315796673995,0.2590449264894425,
0.0,-1.2260644316816154,-1.5051811734404126,
0.0,-1.09289421607084,0.564314121654292,
0.0,-0.9640910327549231,,0.30069429086715693
0.0,-0.718501996037194,,
0.0,-0.6012352237874928,-1.9262648208864732,
0.0,-0.718501996037194,-0.43892622184208807,
0.0,-0.1643247852691563,0.4608920313085423,
0.0,0.5861679153793732,0.5524934406429344,
0.0,-0.6012352237874928,1.4851292331389685,
0.0,-1.809079754155219,0.8372780654857654,
0.0,-0.6012352237874928,,-0.38096487636368537
1.0,-1.09289421607084,0.43330710394806915,
0.0,-0.9640910327549231,0.05699252312233323,
0.0,-0.06228930447438336,-1.1047948620713959,
0.0,0.6706474109978496,0.2411346437189374,
1.0,0.1341588862876522,0.4760922206616396,
0.0,-0.9640910327549231,0.8488285568273741,
0.0,0.9914905719507466,0.09317511770616826,
0.0,-0.9640910327549231,-0.28683218522851944,
0.0,-0.06228930447438336,-0.4344918645645268,
0.0,-1.3639082292174587,0.466161569324261,
0.0,0.7533482581165507,,-0.4903599437691195
0.0,1.1425917062170239,1.0192219908820646,
0.0,-0.1643247852691563,-1.1705521834145343,
0.0,1.0677676316286302,-0.05204739156903931,
0.0,-0.6012352237874928,,0.6226934178898892
0.0,-0.1643247852691563,1.6264027992521801,
0.0,-0.718501996037194,0.1953283750828555,
0.0,1.5638677155604384,0.8856904406570194,
0.0,0.1341588862876522,-2.123958932222668,
0.0,0.037162720032171775,,
0.0,1.2880951977196817,-0.7044898780677749,
0.0,-0.06228930447438336,1.4868105894168777,
0.0,-0.8393775376216905,1.130423873653444,
0.0,1.0677676316286302,,0.4310413648382942
0.0,-0.6012352237874928,,0.5168470261782742
0.0,-0.4873679715635964,0.15462958418002457,
0.0,0.8343438110280261,,
0.0,-1.3639082292174587,,1.1792383690464507
0.0,0.4998315796673995,-0.0002522463831844752,
0.0,0.5861679153793732,,-2.889682712790079
0.0,-0.6012352237874928,-1.609577669234124,
0.0,0.5861679153793732,0.31590724510764545,
0.0,1.428401010469085,0.6310012152842639,
0.0,0.1341588862876522,-1.0152120084313292,
0.0,-1.9694344737247023,0.496823285134948,
0.0,-0.4873679715635964,,0.3675482478030778
0.0,-1.2260644316816154,-3.7150726102388374,
0.0,-2.1366148164618797,,1.1019018389491024
0.0,1.496718300159636,-0.9479902580400515,
0.0,0.22881756652078256,0.07117381211122091,
0.0,0.913702977686034,0.9894566233611306,
0.0,-0.8393775376216905,0.8057644212570811,
0.0,-0.9640910327549231,0.6134502037787476,
0.0,0.4998315796673995,-0.27157029987184134,
0.0,1.496718300159636,0.9373002457262064,
0.0,0.22881756652078256,-0.725857671048109,
0.0,0.6706474109978496,,
0.0,-0.26908153056115425,-0.5380912671856638,
0.0,1.428401010469085,,
0.0,-1.09289421607084,-0.907100750735201,
0.0,0.6706474109978496,-0.42572230549085377,
0.0,0.22881756652078256,-0.39602033659894226,
0.0,-0.718501996037194,1.360072669027177,
0.0,-0.6012352237874928,,0.9153986093493657
0.0,-0.26908153056115425,-1.0712114617203112,
0.0,-1.3639082292174587,0.9799861770837092,
0.0,-1.5067656140894745,-1.2023193549612243,
0.0,-0.6012352237874928,-2.900555981693038,
0.0,-0.26908153056115425,,
0.0,0.8343438110280261,0.9985841673147505,
1.0,0.6706474109978496,-0.2437811364144405,
1.0,-0.3767086779864628,-0.01955305464442955,
0.0,1.496718300159636,0.6543085201661314,
0.0,1.2160171177517785,1.4542780633039873,
1.0,-0.9640910327549231,-1.0979228591675134,
0.0,0.22881756652078256,0.3202026656515167,
0.0,-0.6012352237874928,-1.027203231781647,
1.0,0.9914905719507466,1.2636220364121957,
0.0,0.913702977686034,-0.43228717323334526,
0.0,-1.09289421607084,-0.4300907237581487,
0.0,2.4537012012801007,-0.7115264837323254,
0.0,-0.718501996037194,-0.6291017192101261,
0.0,1.358874502623796,-0.4804175417063267,
0.0,0.32124877567372906,0.4297661144507302,
0.0,0.7533482581165507,-0.3638177818901569,
0.0,-0.9640910327549231,-0.38780272641542535,
0.0,1.496718300159636,0.4338112219973243,
0.0,-0.26908153056115425,-1.5331650122086833,
0.0,0.6706474109978496,-0.677157063798646,
0.0,0.4998315796673995,-1.371346827277566,
0.0,1.2160171177517785,0.7191486391039968,
0.0,-1.3639082292174587,0.9945234170525618,
0.0,-0.4873679715635964,-0.47094073060580166,
0.0,-1.5067656140894745,-0.22647588268271535,
0.0,1.358874502623796,-0.7115264837323254,
0.0,2.12154750805376,2.124582061489359,
0.0,0.7533482581165507,-0.8506526150644588,
0.0,-0.718501996037194,1.1383762534118196,
0.0,-0.718501996037194,-0.1203873524567283,
0.0,-0.6012352237874928,,
0.0,1.5638677155604384,-1.0519458160642028,
0.0,-1.2260644316816154,0.0434405323827426,
0.0,-1.2260644316816154,,
0.0,0.22881756652078256,1.2697271365446836,
0.0,1.0677676316286302,0.8791150773035498,
0.0,-0.26908153056115425,-0.2550650136818293,
1.0,-0.06228930447438336,1.294697589092468,
0.0,1.2160171177517785,1.4387242406196243,
0.0,-1.809079754155219,-2.3621897741792255,
1.0,1.496718300159636,0.735054127091506,
0.0,1.5638677155604384,0.7250103004575509,
1.0,-0.9640910327549231,-0.7044898780677749,
1.0,0.22881756652078256,0.12042612904438009,
0.0,-1.655015100212623,-0.22030732680645557,
1.0,1.2160171177517785,0.8084338922296731,
0.0,0.22881756652078256,,0.6368665694547985
0.0,-1.2260644316816154,0.25836607078092133,
0.0,-1.655015100212623,,0.32818778735084664
0.0,-0.26908153056115425,-0.0002522463831844752,
0.0,-0.3767086779864628,0.43532098612662373,
0.0,0.8343438110280261,-0.05551377065213102,
0.0,0.8343438110280261,1.07390068898426,
0.0,-1.655015100212623,,-1.6886172316396948
0.0,1.2880951977196817,-0.4593057058419388,
0.0,-0.6012352237874928,-2.900555981693038,
0.0,-0.1643247852691563,0.9981986360998923,
0.0,-0.6012352237874928,-1.4529201180255624,
1.0,-0.1643247852691563,1.211817505260474,
0.0,1.428401010469085,0.5058073982570803,
0.0,-0.26908153056115425,0.18771752319207938,
0.0,-0.06228930447438336,,-0.8710817167239274
0.0,-0.718501996037194,0.4589640573050518,
0.0,1.0677676316286302,0.1100267504780242,
0.0,-1.2260644316816154,0.9434704769607621,
0.0,0.7533482581165507,0.4302732785308717,
0.0,1.358874502623796,0.5185950977359234,
0.0,1.2160171177517785,-0.5072955962388502,
0.0,0.4115549400658178,-0.4949256751310701,
0.0,0.5861679153793732,1.3336567124541439,
0.0,-1.2260644316816154,0.5467006516737969,
0.0,0.6706474109978496,0.943258785533373,
0.0,2.558457946572097,0.8334619692584285,
1.0,1.496718300159636,1.3774166711772933,
0.0,0.7533482581165507,0.09137281705870363,
0.0,-1.3639082292174587,-0.0987885045556606,
0.0,0.5861679153793732,,-0.21365001895268682
0.0,-0.4873679715635964,,0.30349153599722933
0.0,1.2880951977196817,2.554477597476041,
0.0,-0.26908153056115425,-0.16472640580421707,
1.0,-0.718501996037194,-0.42138612676650994,
0.0,0.4115549400658178,0.3202026656515167,
0.0,0.8343438110280261,0.7925057753123688,
0.0,0.4998315796673995,0.379472296098195,
0.0,-1.9694344737247023,0.6237518999976469,
1.0,2.759945451873423,,
1.0,2.8087429134900197,-0.12298139442033625,
0.0,-1.09289421607084,-1.5476731456334267,
0.0,0.6706474109978496,0.08502086816266749,
0.0,0.4998315796673995,-0.4300907237581487,
0.0,-0.8393775376216905,0.6840129272809682,
0.0,0.7533482581165507,-1.021177029720124,
0.0,0.32124877567372906,-3.7150726102388374,
0.0,0.1341588862876522,0.599174000862823,
1.0,0.1341588862876522,,0.08677149219492063
0.0,1.2880951977196817,-0.9976719133557516,
0.0,-1.09289421607084,,0.4785148715377016
0.0,-0.9640910327549231,,0.3700970691942408
0.0,-0.26908153056115425,2.18214397975632,
0.0,-0.718501996037194,0.9047601937666635,
0.0,0.5861679153793732,-0.20966577627114397,
0.0,1.6298885157704113,,-0.8710817167239274
